Fleshy,"charnu$",0
Speaker,"haut-parleur$des haut-parleurs muraux$orateur/-trice$un orateur à un dîner de charité$locuteur/-trice$",0
Mellow,"mélodieux/-euse$jazz mélodieux$détendu/-ue$se sentir détendu$doux/douce$",0
Acknowledge,"reconnaître$Elle refuse de reconnaître la vérité.$Ils ont reconnu que des erreurs avaient été faites.$adresser un signe à qqn$Il m’a salué d’un hochement de tête.$",0
Frosty,"de gelée$un matin de gelée$glacial/-ale$un accueil glacial$couvert de givre$",0
Access,"accès$accès à un bâtiment$accéder$L’homme a trouvé accès à l’intérieur par la fenêtre ouverte.$accès$",0
Dismiss,"rejeter$Elle rejeta l’information comme étant un commérage.$renvoyer$licencier$Ils l’ont renvoyé/licencié pour vol.$",0
Foggy,"brumeux/-euse$un matin brumeux$brumeux$",0
Incorporate,"incorporer$Nous avons incorporé les meilleurs aspects de l’ancien modèle dans le nouveau.$incorporer$",0
Arty,"",0
No,"pas de$aucun/-une$Il ne reste plus de muffins.$Il n’y a pas de femmes au conseil d’administration.$Nous n’avons pas de lait.$",0
Interpret,"faire l’interprète / de l’interprétariat$Elle est interprète à la Commission Européenne$interpréter$Sa peinture peut être interprétée de beaucoup de manières différentes.$interpréter les résultats de l’étude$",0
Fluffy,"duveteux/-euse$un jouet en peluche$des poussins duveteux$duveteux$léger$",0
Star,"étoile$Regarde, on voit les étoiles.$vedette$star$Son rêve était d’être un jour une vedette/star.$",0
Proceed,"continuer$poursuivre$Les entreprises continuent la fusion.$avancer$Les passagers doivent avancer vers la porte 14.$",0
Arch,"arche$arc$voûte$Il se tenait debout sous la voûte de l’entrée.$voûte$",0
Text,"texte$un livre au texte écrit en grands caractères$texte$un texte littéraire$envoyer un texto/SMS$",0
Search,"rechercher$Nous avons recherché l’argent partout.$Tu peux rechercher le livre sur Internet.$fouiller$Les douaniers l’ont fouillé mais n’ont rien trouvé.$",0
Lousy,"minable$La nourriture était infecte.$un film minable$être patraque$se sentir nul/nulle$",0
Separate,"séparé/-ée$L’école primaire et le lycée sont dans des bâtiments séparés.$distinct/-incte$une espèce distincte$Trois hommes ont été blessés dans deux fusillades distinctes.$",0
Brash,"effronté$",0
Mouth,"bouche$Qu’est-ce que le chien a dans sa gueule ?$De surprise, il en était bouche bée.$parler$Tu as parlé et tu as gâché le secret, n’est-ce pas !$",0
Stress,"stress$tension$des étudiants en proie au stress avant les examens finaux$les tensions et pressions liées à l’exercice de deux emplois$pression$",0
Moody,"lunatique$Elle était tellement lunatique ces derniers temps.$maussade$",0
Payment,"paiement$Vous recevrez trois paiements de 150 $.$paiement$Le paiement est dû le premier jour de chaque mois.$paiement$",0
Alter,"altérer$modifier$Nous devons modifier l’équipement.$Son expression s’était légèrement modifiée.$modifier, changer$",0
Fuzzy,"flou/floue$une photo floue$pelucheux/-euse$des jouets en peluche$floconneux$",0
Trouble,"ennuis$problème$difficultés$mal$J’ai du mal à terminer ce travail.$",0
Analyse,"analyser$",0
Gaudy,"criard$",0
Context,"contexte$sortir qqch du contexte$Ses remarques ont été sorties du contexte.$contexte$situer la guerre dans son contexte historique$",0
Arrest,"arrêter$Ils l’ont arrêté pour le meurtre.$Il a été arrêté pour vol.$arrêter$des médicaments qui arrêtent le développement des cellules cancéreuses$",0
Furry,"poilu/-ue$animal poilu FRE autre sens : en peluche$à poil$doux comme de la fourrure$",0
Facility,"équipement$installation$la plus grande installation de stockage et de transformation de l’état$les équipements sportifs à l’université$un parc avec de beaux équipements$",0
Bother,"se donner la peine de$Il ne s’est même pas donné la peine d’appeler pour mon anniversaire.$Je ne me suis pas donné la peine d’aller à la réunion.$déranger$Désolé de vous déranger.$",0
Gaunt,"décharné/-ée$un mannequin de mode décharné$émacié$",0
Reference,"référence$Elle a fait référence dans l’article au service épouvantable au restaurant.$En ce qui concerne votre première question, la réponse est oui.$références$Voici une liste de noms que vous pouvez utiliser pour les références à venir.$",0
Defend,"défendre$des soldats défendant leurs positions$se défendre contre un agresseur$des manifestants défendant leurs droits civils$défendre$",0
Spooky,"sinistre$une vieille maison sinistre$qui donne la chair de poule$",0
Second,"deuxième$second/-onde$la deuxième personne dans la file$Notre équipe a été deuxième au jeu-concours.$deuxième$",0
Expand,"(se) développer$(s’)élargir$(s’)agrandir$(se) dilater$Le métal se dilate quand on le fait chauffer.$",0
Sporty,"",0
Survey,"enquête$étude$Des enquêtes récentes démontrent que les gens sont plus soucieux de l’environnement.$mener une étude$relevé$",0
Implement,"mettre en application$exécuter$L’agence a aidé à mettre en application le nouveau système.$instrument$outil$",0
Spoilt,"gâté$",0
Article,"article$un article de revue$article$objet$un article vestimentaire$",0
Possess,"posséder$Je ne possède aucun bijou de prix.$Il possède plus de quinze ans d’expérience du marketing.$qu’est ce qui lui/te/vous etc. prend$Qu’est-ce qui t’a pris te rentrer chez toi tout seul à pied aussi tard ?$",0
Sprightly,"",0
Chair,"siège$Elle s’assit sur le siège.$président/-ente$le président du comité$présider$",0
Review,"révision$Il font une révision de la stratégie d’entreprise.$en cours de révision$un système de paiement en cours de révision$entretien d’évaluation$",0
Springy,"souple$Le poisson doit être blanc et souple au toucher.$élastique, souple$flexible$",0
Earth,"terre$le plus grand mammifère sur terre$la Terre et les autres planètes$le sol$Soudain, le sol s’est mis à bouger.$",0
Suit,"costume$tailleur$un superbe costume/tailleur noir$tenue$une combinaison de plongée$",0
Stealthy,"furtif$",0
Importance,"importance$l’importance de l’honnêteté dans une relation$Il dit que l’argent n’a pas d’importance pour lui.$importance$",0
Tie,"attacher$lier$Lace tes chaussures.$Ils ont attaché les cordes autour de la caisse.$Il attacha la laisse du chien à la grille.$",0
Crusty,"qui a une forte croûte$bourru; hargneux$",0
Object,"objet$Elle a prit un vase et quelques autres objets ménagers.$but$Le but du jeu est de gagner le plus de cartes possible.$Le but est d’aider les personnes âgées à rester chez elles.$",0
Assist,"aider$assister$Il assiste le professeur dans ses recherches.$On lui a demandé d’aider à la tâche.$aider, assister$",0
Frilly,"",0
Agency,"agence$l’agence centrale de renseignement$agence$une agence de placement$une agence de mannequins$",0
Calculate,"calculer$calculer la superficie de cette figure$Elle a calculé que ça avait coûté 1,5 million de dollars à l’entreprise.$calculer à quelle distance se trouve la galaxie$évaluer$",0
Cu,"",0
Card,"carte$une carte d’anniversaire / un carton de mariage$carte$une carte de crédit / bancaire$carte$",0
Glance,"jeter un coup d’œil$Elle a jeté un coup d’œil à son frère.$coup d’œil$regard$un rapide coup d’œil à sa montre$",0
Sketchy,"incomplet/-ète$Les rapports sur ce qui s’est passé sont incomplets.$sommaire$incomplet$",0
Collection,"collection$une collection de timbres/livres$une vaste collection d’art moderne$collecte$une collecte en porte-à-porte$",0
Mix,"mélanger$Ajoutez les ingrédients secs et mélangez.$Mélangez l’eau et le ciment.$Mélangez ensemble les deux types de farine.$préparer$",0
Snide,"sarcastique$",0
Communication,"communication$Avant l’e-mail, la communication était plus difficile.$la communication entre les dauphins$la communication coupée avec la station spatiale$communications$",0
Staid,"posé, sérieux$",0
Possibility,"possibilité$Une possibilité est pour toi d’y aller en premier.$Examinons toutes les possibilités avant de décider.$possibilité$éventualité$",0
Resolve,"résoudre$Nous avons résolu ces questions assez rapidement.$résoudre$Le comité a résolu d’étudier la question.$J’ai résolu de ne plus jamais parler à mes parents.$",0
Squeaky,"qui grince$aigu/-uë$un vélo avec un roue qui grince$grinçant$",0
Public,"public/-ique$des bâtiments/jardins/téléphones publics$la bibliothèque municipale$une réunion publique$L’information est publique.$",0
Starry,"étoilé/-ée$une nuit claire étoilée$étoilé; étincelant$",0
Document,"document$papier$un document top secret du gouvernement$des documents d’identité$document$",0
Suspect,"soupçonner$La police la soupçonne d’avoir tué son mari.$soupçonner$présumer$Je présume qu’il était trop embarrassé pour en faire mention.$",0
Skimpy,"trop petit$",0
Sister,"sœur$J’ai une sœur et deux frères.$Sa sœur est venue avec elle.$sœur$les sœurs du couvent$",0
Wake,"(s’)éveiller$(se) réveiller$Pourquoi as-tu réveillé le bébé ?$Nous nous sommes réveillés au bruit des sirènes.$à la suite de$",0
Flashy,"tape-à-l’œil$voyant/-ante$une voiture de sport rouge tape-à-l’œil$tapageur$",0
Dank,"",0
Budget,"budget$le budget de l’enseignement / familial$un budget annuel/mensuel$qui dépasse le budget$qui coûte moins que prévu$",0
Challenge,"défi$Terminer en 12 heures sera un défi.$le défi de gravir le sommet$faire face à de grands défis$relever un défi$",0
Sneaky,"sournois/-oise$un moyen sournois de lui soutirer de l’argent$sournois$",0
Career,"profession$carrière$sa carrière de journaliste$une carrière dans la médecine$le moment de changer de profession$",0
Fizzy,"pétillant$",0
Damage,"dégâts$dommages$soigner le dommage causé à sa jambe$L’orage a fait de sérieux dégâts.$dommages cérébraux$",0
Snappy,"hargneux$vif$pimpant$",0
Solution,"solution$Il n’y a pas de solutions faciles aux problèmes d’alcool.$Trouverons-nous jamais une solution ?$solution$La solution aux mots-croisés est sur la dernière page.$",0
Guess,"(essayer de) deviner$J’ai essayé de deviner et j’ai donné une mauvaise réponse.$Elle a deviné que j’avais 25 ans.$Ils ont essayé de deviner l’endroit.$devine qui/ce que/où etc.$",0
Fishy,"de poisson$louche$",0
Weight,"poids$Le médecin a contrôlé sa taille et son poids.$un objet qui pèse 68 livres/kilos$prendre du poids$Elle a pris un peu de poids.$",0
Reckon,"penser$Je pense qu’elle est déjà au courant.$Je dirais que c’est à environ 2 heures d’ici. Qu’en penses-tu ?$considérer$penser$",0
Princely,"princier$princier$",0
Bird,"oiseau$oiseau$",0
Restore,"redonner$rétablir$Il m’a redonné la foi dans la race humaine.$Sa nouvelle relation a rétabli sa santé.$remettre d’aplomb$",0
Weedy,"",0
Restrict,"restreindre$limiter$les propositions du gouvernement pour restreindre la vente d’alcool$les parents qui limitent le temps que leurs enfants passent à regarder la télé$restreindre, limiter (à)$",0
Edgy,"énervé$",0
District,"quartier$le quartier du théâtre de New York$district$la cour fédérale$une carte du district$",0
Specify,"spécifier$préciser$Ils ont dit d’amener des chaussures mais ils n’ont pas précisé de quel type.$préciser$mentionner$",0
Dusky,"sombre$",0
Constitute,"constituer$",0
Sleazy,"minable$",0
Opinion,"opinion$avis$Quelle est ton opinion sur le nouveau patron ?$avoir une haute/piètre opinion de qqch/qqn$On ne m’a pas demandé de donner mon avis.$",0
Convert,"transformer$convertir$transformer le grenier en chambre$convertir un nombre décimal en fraction$se convertir$",0
Organization,"organisation$une organisation multinationale$une organisation qui promeut la littérature$organisation$Nous avons besoin de quelqu’un avec d’excellents talents d’organisation.$",0
Distinguish,"distinguer$différencier$faire la différence/distinction$la capacité de distinguer/différencier un vin bon marché d’un vin cher$le travail du médecin de faire la différence/distinction entre une maladie physique et une dépression$",0
Dreamy,"rêveur$",0
Requirement,"condition$exigence$les conditions informatiques requises pour les jeux vidéo$une exigence juridique de payer les salaires en temps voulu$remplir les conditions requises$",0
Submit,"soumettre$présenter$déposer$Il a présenté un court-métrage à cette compétition.$Tous les essais doivent être déposés avant minuit.$",0
Deft,"adroit$",0
Rock,"roche$rocher$d’anciennes couches de roche$des filles plongeant des rochers dans le lac$rock$",0
Trust,"avoir confiance en$faire confiance à$Je lui fais entièrement confiance.$Nous pouvons compter sur nos employés pour que le travail soit fait.$Elle lui confie ses enfants.$",0
Dumpy,"boulot$",0
Urge,"conseiller vivement$Nous vous conseillons vivement de reconsidérer votre décision.$forte envie$des pulsions sexuelles$J’ai lutté contre l’envie de crier.$",0
Soy,"",0
Edge,"bord$le bord de la table$Elle se tenait debout au bord de la piscine.$avantage$L’équipe rouge a l’avantage sur l’équipe bleue.$",0
Dotty,"",0
Exchange,"échange$un échange d’informations$Il m’a payé à dîner en échange de deux heures de travail.$échange$un bref échange$",0
Dowdy,"démodé$",0
Locate,"localiser$La police voudrait localiser le propriétaire du véhicule.$situer$des décisions à propos de l’endroit où situer le nouvel hôpital$situer$",0
Downtown,"du centre-ville$construction dans le secteur du centre-ville$dans le centre de Seattle/Houston/Raleigh$dans le centre(-ville)$Je vais faire des achats dans le centre-ville.$",0
Opposition,"opposition$Les républicains sont confrontés à une forte opposition au nouveau projet de loi.$l’adversaire$Ils ont bien joué mais ils ont été finalement battus par l’adversaire.$l’opposition$",0
Predict,"prédire$Je ne peux pas prédire l’avenir.$Ils ont prédit que l’autre équipe gagnerait.$Elle a prédit exactement ce qu’il dirait.$prédire$",0
Dozy,"",0
Option,"option$possibilité$Vous avez la possibilité de payer en plusieurs versements.$n’avoir d’autre choix que de$Je n’avais d’autre choix que de le laisser et d’aller chercher de l’aide.$",0
Preserve,"préserver$conserver$La bibliothèque aide à conserver l’histoire de notre communauté.$des tentatives pour préserver le monument ancien$conserver$",0
Draughty,"plein de courants d’air$",0
Quarter,"quart$Divisez le gâteau en quarts.$il y a un quart de siècle$quart d’heure$Il est trois heures et quart.$",0
Solve,"résoudre$apporter une solution$résoudre un problème / une crise$La technologie seule n’apportera pas de solution au changement climatique.$élucider$",0
Earthy,"",0
Stock,"stock$provisions$Les stocks de nourriture pour volailles diminuent.$stock$Je vais voir s’il nous en reste en stock.$",0
Arcane,"",0
Whole,"tout / tout (before a vowel) or toute (before a consonant)$entier/-ière$Il faut une journée entière pour arriver jusqu’ici.$Il a mangé tout le gâteau.$J’ai travaillé dur toute ma vie / ma vie entière.$",0
Struggle,"lutter$se battre$Il se battait pour surmonter ses difficultés d’apprentissage.$Les poissons luttent pour leur survie dans le lac.$combattre$",0
Aid,"aide (humanitaire)$assistance$des millions de dollars d’aide humanitaire de l’étranger$bourse d’études$aide$",0
Cast,"aide (humanitaire)$assistance$des millions de dollars d’aide humanitaire de l’étranger$bourse d’études$aide$",0
Bossy,"distribution$acteurs$les acteurs de “Friends”$plâtre$avec son bras dans le plâtre$",0
Arrangement,"autoritaire$tyrannique$un enfant tyrannique$autoritaire$",0
Cook,"dispositions$préparatifs$les préparatifs pour la réception$Nous avons pris nos dispositions pour partir ce week-end.$arrangement$",0
Bouncy,"",0
Concept,"concept$le concept du voyage dans le temps$concept$",0
Dance,"danser$Elle voulait l’inviter à danser.$Jodie dansait avec son petit-ami.$danser sur la musique$danser la samba$",0
Brainy,"doué$",0
Executive,"cadre$des cadres de banque$de cadre$exécutif/-ive$des décisions exécutives / emplois de cadre / le recrutement sur un poste de direction$",0
Invest,"investir$investir dans une société/un produit$Le gouvernement a investi des milliards dans le projet.$investir$investir, placer$",0
Breezy,"frais, venteux$jovial$",0
Lock,"fermer à clé$verrouiller$Verrouillez les portes et les fenêtres avant de partir.$La porte se verrouille automatiquement.$J’ai enfermé mon passeport à clé dans le tiroir.$",0
Bubbly,"pétillant$",0
Network,"réseau$un réseau routier/ferré$un réseau informatique$réseau$Elle est membre d’un réseau de mères qui travaillent.$",0
Owe,"devoir$Je te dois 20 $pour le billet.$Ils n’ont pas remboursé l’argent qu’ils doivent.$devoir$Je dois tellement à mes parents pour toute l’aide qu’ils m’ont apportée.$",0
Ungainly,"gauche$",0
Occasion,"occasion$événement$Merci de nous avoir aidés à célébrer cet heureux événement.$occasion spéciale$mariages, anniversaires et autres occasions spéciales$",0
Pour,"verser$Elle versa le café dans trois mugs.$Puis-je te verser un verre ?$couler à flots$ruisseler$",0
Zany,"",0
Radio,"radio$un compte-rendiu d’informations que j’ai entendu à la radio$un autoradio$radio$un présentateur radio$",0
Shift,"changer$(se) modifier$L’entreprise énergétique a réorienté ses priorités vers l’énergie éolienne.$La manière dont les soins de santé sont délivrés se modifie.$reporter le poids / la responsabilité$",0
Trusty,"fidèle$",0
Railway,"(de) chemin de fer$chemin(s) de fer$",0
Kick,"donner un coup de pied$il lança le ballon à son ami.$Il avait reçu des coups de pied au visage.$Ne donne pas de coups de pied. Tu vas blesser quelqu’un.$gigoter$",0
Bushy,"touffu/-ue$une queue touffue$touffu$",0
Target,"cible$objectif$des objectifs civils$la cible d’une ataque$objectif$",0
Kiss,"(s’)embrasser$Les amoureux s’embrassèrent passionnément.$Il a embrassé sa fille sur la tête.$Ils s’embrassèrent pour se dire au revoir.$baiser$",0
Trite,"banal$",0
Corner,"angle$coin$un fauteuil dans l’angle de la pièce$dans l’angle / le coin supérieur gauche de la page$angle$",0
Canny,"",0
Finger,"doigt$des doigts courts, boudinés$langue$une langue de terre$croiser les doigts$",0
Purchase,"acheter$l’argent utilisé pour acheter des armes$Les billets sont envente sur notre site Internet.$achat$un homme emportant ses achats du magasin$",0
Wacky,"loufoque$une émission de télé loufoque$",0
Forest,"forêt$un forêt de pins$l’exploitation forestière$forêt$réserve$",0
Race,"course$une course à pied$gagner/perdre une course$les courses$course$",0
Wan,"pâle$",0
Mum,"maman$",0
Retire,"prendre sa retraite$J’envisage de prendre ma retraite dans les 2 ans à venir.$Il a pris sa retraite de la police l’année dernière.$prendre sa retraite$se retirer, partir$",0
Balmy,"adoucissant$",0
Bend,"se courber$se pencher$Joe se penchait pour lacer sa chaussure.$se pencher pour le ramasser$Elle inclina la tête pour regarder vers le bas.$",0
Sex,"sexe$rapports sexuels$faire l’amour$les rapports sexuels avant le mariage$la vie sexuelle de qqn$",0
Breathe,"respirer$Dans quelle mesure l’air que nous respirons est-il sain ?$inspirer profondément$souffler$talonner qqn$",0
Afternoon,"après-midi$Ils viennent chez nous cet après-midi.$3:30 de l’après-midi$lundi/mardi/mercredi après-midi$après-midi$",0
Celebrate,"fêter$célébrer$Il faut célébrer ça au champagne !$fêtant/célébrant la naissance d’un bébé$Comment célébrez-vous la Fête de l’Indépendance ?$",0
Ball,"balle$ballon$une balle de tennis$lancer/attraper le ballon$boule$",0
Crime,"criminalité$La criminalité violente augmente dans la région.$prévention de la criminalité$le taux de criminalité$Le taux de criminalité augmente/diminue.$",0
Employee,"employé/-ée$Les employés sont tenus d’arriver au travail avant 9 heures du matin.$employé/-ée$",0
Monitor,"contrôler$Nous contrôlons son état et nous adaptons son traitement médical si nécessaire.$une organisation qui contrôle la sécurité des produits$moniteur$un écran de télé$",0
Equipment,"équipement$matériel$matériaux de construction / matériel médical / équipement sportif$appareil$Il a acheté plusieurs nouveaux appareils.$",0
Print,"caractères$un livre en grands/petits caractères$disponible/épuisé/-ée$Il a été épuisé l’année dernière.$tirage$",0
Kitchen,"cuisine$une cuisine luxueuse$des appareils/accessoires de cuisine$(de) cuisine$",0
Register,"s’inscrire$se faire inscrire$J’aimerais me faire inscrire pour voter.$Veuillez vous inscrire auprès de l’employé à l’entrée.$atteindre$",0
Message,"message$Ast-u eu mon message à propos de la soirée ?$envoyer un message$message$Son discours envoyait un message très clair aux grosses entreprises.$",0
Resist,"résister$J’avais vraiment envie du chocolat mais j’ai résisté.$Essaie de résister à la tentation de dépenser plus d’argent.$résister à$refuser de$",0
Peace,"paix$Ici les enfants n’ont jamais connu la paix.$un accord de paix$paix$tranquillité$",0
Behave,"se conduire$se comporter$Le cheval s’est mis à se comporter de manière étrange.$Il s’est conduit comme s’il ne m’avait jamais vu.$bien se tenir$",0
Comprise,"comprendre$",0
Scale,"échelle$un tremblement de terre mesurant 4,5 sur l’échelle de Richter$Sur une échelle de 1 à 10, je donnerais un 9 à ce film.$échelle$ampleur$",0
Decline,"décliner$baisser$alors que les prix des maisons sont en baisse$sa santé qui décline$décliner$",0
Scene,"scène$la scène de combat/poursuite / d’amour à la fin$scène$la scène de bonheur que nous vîmes en entrant$scène$",0
Detect,"détecter$dépister$déceler$une analyse de sang qui peut dépister la maladie$Il décela la peur dans sa voix.$",0
Speech,"discours$Le marié fait habituellement un discours à la réception de mariage.$langage$le niveau de développement du langage chez un enfant$parole$",0
Finance,"finances$les finances personnelles / de l’entreprise$le directeur des finances d’une entreprise$finances$budget$",0
Sport,"sport$le football, le basketball et les autres sports$Il a toujours été doué pour les sports.$Est-ce que tu pratiques des sports à l’école ?$sport$",0
Organize,"organiser$Nous lui avons demandé d’organiser l’événement.$organiser$Je dois organiser mes notes avant la réunion.$organiser$",0
Strategy,"stratégie$la stratégie pour gagner la guerre$une stratégie pour sécuriser le cyberespace$stratégie$Ce jeu est basé sur la stratégie.$",0
Overcome,"surmonter$des enfants qui ont surmonté la pauvreté et ont réussi$avoir raison de$La dépression a eu raison d’elle.$une nation saisie de doute$",0
Band,"groupe$orchestre$jouer dans un groupe/orchestre$un groupe de rock / orchestre de jazz$brassard$",0
Expression,"expression$Elle avait une expression sévère.$une drôle d’expression sur son visage$expression$manifestation$",0
Swing,"(se) balancer$osciller$Il balança la batte de baseball.$La grille s’ouvrit.$se balancer$",0
Failure,"échec$l’échec de leur relation$Il est hors de question d’échouer.$échec$Le projet a été un échec total.$",0
Differ,"différer$se distinguer$un nouveau système qui diffère légèrement de l’ancien$Les frères diffèrent de par leur caractère.$ne pas être d’accord$",0
Hill,"colline$coteau$le sommet de la colline.$Ils ont couru jusqu’en bas de la colline.$colline$",0
Drag,"traîner$Les hommes traînèrent le matériel à travers le chantier.$traîner$Ma mère m’a traîné au salon de coiffure.$traîner$",0
Partner,"compagnon/compagne$Je n’ai jamais rencontré sa compagne.$partenaire$coéquipier/-ière$Elle est ma coéquipière à la course / cavalière.$",0
Guarantee,"garantir$assurer$Je te garantis que tu vas aimer ce type.$Les soldats ont été assurés qu’ils seraient de retour chez eux dans les six mois.$garantir$",0
Reader,"lecteur/-trice$Elle n’a que cinq ans mais c’est une bonne lectrice.$un lecteur rapide/lent$les lecteurs de science fiction$une tentative pour attirer davantage de lecteurs vers le journal$",0
Oppose,"s’opposer à$Nous nous opposons au projet de fermeture du musée.$s’opposer à$faire opposition à$",0
Shoulder,"épaule$les épaules larges$épaule$épaulement$épaule$",0
Pack,"faire ses bagages$emballer$Elle emballa tout ce qu’elle possédait et partit.$Je fais mes bagages pour mon voyage de demain.$remplir$",0
Tea,"thé$thé noir/vert$Je prendrai une tasse de thé, s’il-vous-plaît.$thé$Deux thés, s’il-vous-plaît.$",0
Pause,"pause$une trêve dans les combats / un silence dans la conversation$pause$Pourrais-tu appuyer sur pause ?$faire une pause$",0
Marriage,"mariage$un mariage long et heureux$mariage$Leur mariage a eu lieu dans un endroit secret.$mariage$",0
Relax,"se relaxer$se détendre$J’ai passé le week-end à me relaxer chez moi.$relâcher$Relâchez les muscles de votre visage.$",0
Owner,"propriétaire$le propriétaire du chien$les propriétaires de l’entreprise$propriétaire$",0
Resign,"démissionner$Il a menacé de démissionner.$Il a démissionné de son poste de président.$se résigner à$Elle s’est résignée au fait qu’elle devait l’épouser.$",0
Rush,"(se) précipiter$bousculer$Les ambulances se sont précipitées sur la scène de l’accident.$Ne me bouscule pas ou je vais oublier quelque chose.$On voit qu’ils ont peint en vitesse.$",0
Truth,"la vérité$apprendre la vérité sur ce qui est arrivé$Dis la vérité, qui a cassé la vitre ?$La vérité sur cette affaire, c’est qu’il n’y a pas de réponse claire.$vérité$",0
Store,"magasin$boutique$une boutique / un magasin de vêtements$une épicerie$Je vais au magasin acheter du lait.$",0
Waste,"gaspillage$perte$gâchis$Le film était un total gaspillage d’argent / une perte de temps complète.$Toutes ces jeunes vies disparues à la guerre ; c’est un tel gâchis.$",0
Farm,"ferme$la vie à la ferme$une ferme de 1 000 acres$cultiver$élever$",0
Compete,"rivaliser$vingt personnes rivalisant dans la course d’aviron$se disputer le titre$des entreprises rivalisant l’une avec l’autre pour la part de marché$rivaliser (avec)$",0
File,"dossier$dossiers confidentiels$Nous tenons un dossier sur chaque enfant dans l’école.$classeur$Elle a pris deux classeurs dans le tiroir.$",0
Expose,"dénoncer$dénoncer la corruption politique$révéler$découvrir$Sa chemise s’est déchirée, découvrant/révélant une longue cicatrice sur son dos.$",0
Newspaper,"journal$Quel journal achetez-vous habituellement ?$un article de journal$un journal local/national$papier journal$",0
Found,"fonder$Elle a fondé la compagnie en 1983.$fondé/-ée sur$Le succès du club est fondé sur ses relations étroites avec ses membres.$fonder$",0
Past,"plus de$3 heures 10 du matin$juste après 7 heures$après$au-delà de$",0
Install,"(faire) installer$Nous avons fait installer de nouveaux appareillages électriques.$installer$J’ai installé la dernière version du logiciel antivirus.$installer$",0
Safety,"sécurité$sûreté$une mesure de sécurité/sûreté$Il a porté son collègue blessé pour le mettre en lieu sûr.$Ils ont couru se mettre en lieu sûr chez eux.$",0
Mount,"monter$augmenter$La tension montait dans la région.$un nombre de morts en augmentation$lancer$",0
Sentence,"phrase$Ecrivez trois phrases à propos de votre animal préféré.$condamnation$peine$une peine de 10 ans de prison$",0
Negotiate,"négocier$Les directeurs généraux ont négocié un contrat avec leur rival.$tandis que les deux partis négociaient$naviguer$Nous avons essayé de naviguer dans les petites rues de la ville.$",0
Sink,"couler$La pierre a coulé sur le fond sablonneux.$La dernière torpille a coulé le bateau.$s’enfoncer$les pieds s’enfonçant dans la boue$",0
Trial,"procès$un procès de sept mois$passer en jugement$être jugé pour meurtre$essai$",0
Balance,"équilibre$un bon sens de l’équilibre$perdre/garder l’équilibre$déséquilibré/-ée$Le coup m’a déséquilibré / m’a fait perdre l’équilibre.$",0
Whisper,"chuchoter$A propos de quoi chuchotez-vous tous les deux ?$Chuchote-moi la réponse à l’oreille.$chuchotement$les personnes qui parlent en chuchotant$",0
Branch,"branche$les longues branches de l’arbre$branche$succursale$agence$",0
Assure,"assurer$garantir$Je te garantis que les enfants seront en sécurité.$assurer$assurer leur victoire$",0
Copy,"copie$reproduction$une reproduction d’un Picasso$faire une copie de la page$copie$",0
League,"ligue$la ligue nationale de football$les champions de la ligue$catégorie$Les deux restaurants ne sont même pas dans la même catégorie.$",0
Borrow,"emprunter$Puis-je vous emprunter votre stylo ?$les personnes empruntant des livres à la bibliothèque$emprunter$emprunter 10 000 $pour faire des réparations dans la maison$",0
Length,"longueur$Il a mesuré la longueur de la porte.$quatre ficelles de longueurs différentes$un poisson mesurant de sept à neuf centimètres de long$de long$",0
Bury,"enterrer$inhumer$Ma grand-mère a été enterrée/inhumée dans ce cimetière.$enterrer$enfouir$",0
Nation,"nation$des nations industrialisées$une rencontre de plusieurs nations africaines$une nation qui est fatiguée de la guerre$nation$",0
Capture,"capturer$des travailleurs humanitaires capturés par des guérillas$capturer$Il a capturé plusieurs chiens errants.$s’emparer de$",0
Wind,"vent$un vent fort/léger$Ses cheveux flottaient dans le vent.$une bourrasque de vent$souffle$",0
Deserve,"mériter$Il mérite d’être inclus dans l’équipe.$Personne ne mérite de mourir.$C’était un concert lamentable ; ses fans méritent mieux.$mériter$",0
Accident,"accident$avoir un accident$les accidents de la circulation$un grave accident$accidentellement$",0
Distribute,"distribuer$distribuer de la nourriture pour les pauvres$Le groupe a été condamné à une amende pour avoir distribué des documents illégaux.$distribuer$des produits distribués de manière efficace$",0
Doubt,"doute$un doute quant à savoir si elle disait la vérité ou non$Il n’y a pas de doute que ce soit un enfant intelligent.$de sérieux doutes quant aux preuves médicolégales$indubitable$",0
Front,"l’avant$le devant$le devant / la façade de la maison$le devant de mon pull$avant$",0
Enhance,"améliorer$une tentative pour améliorer l’enseignement grâce à la technologie$des drogues qui améliorent la performance athlétique$mettre en valeur$",0
Phone,"téléphone$Le téléphone sonnait.$Pourriez-vous répondre au téléphone ?$Une minute, je suis au téléphone.$Commandez sur le web ou par téléphone.$",0
Pain,"douleur$mal$mal de/au dos / à l’estomac$J’ai une douleur aiguë dans le bras droit.$Avez-vous mal ? / Souffrez-vous ?$",0
Sweep,"balayer$J(ai balayé le porche devant.$Ramassez les miettes sur le parquet.$Il a passé une heure à balayer et à épousseter.$balayer$",0
Spirit,"esprit$les esprits des morts$esprit$entrain$fougue$",0
Tackle,"s’attaquer à$une tentative pour s’attaquer au problème de la pauvreté aux Etats-Unis$plaquer au sol$Un policier l’a plaqué au sol.$tackler$",0
Studio,"studio$un studio au quatrième étage$studio$un studio d’enregistrement$studio$",0
Advance,"progrès$les progrès de la médecine$à l’avance$On ne nous a rien dit à l’avance.$avance$",0
